ID,Label,fold
5ed738e2-bba4-11e8-b2b9-ac1f6b6435d0,13,1
61612578-bba4-11e8-b2b9-ac1f6b6435d0,4,0
62acbde8-bba4-11e8-b2b9-ac1f6b6435d0,12,0
62f2516e-bba4-11e8-b2b9-ac1f6b6435d0,4,0
636e3c7a-bba4-11e8-b2b9-ac1f6b6435d0,1,0
656c5aca-bba4-11e8-b2b9-ac1f6b6435d0,0,1
66bbea9e-bba4-11e8-b2b9-ac1f6b6435d0,16,0
6b7f460c-bba4-11e8-b2b9-ac1f6b6435d0,16,0
6c4e5802-bba4-11e8-b2b9-ac1f6b6435d0,7,0
6a846c0a-bba4-11e8-b2b9-ac1f6b6435d0,13,1
6bdcce6c-bba4-11e8-b2b9-ac1f6b6435d0,14,1
6fea11d6-bba4-11e8-b2b9-ac1f6b6435d0,6,1
6f58b1aa-bba4-11e8-b2b9-ac1f6b6435d0,16,0
70dc6fb2-bba4-11e8-b2b9-ac1f6b6435d0,16,0
73665824-bba4-11e8-b2b9-ac1f6b6435d0,3,0
73e95bd4-bba4-11e8-b2b9-ac1f6b6435d0,0,1
7452981a-bba4-11e8-b2b9-ac1f6b6435d0,0,1
778366ea-bba4-11e8-b2b9-ac1f6b6435d0,0,1
75bfb99e-bba4-11e8-b2b9-ac1f6b6435d0,6,1
791cef44-bba4-11e8-b2b9-ac1f6b6435d0,0,1
7c3e4696-bba4-11e8-b2b9-ac1f6b6435d0,3,0
791eeede-bba4-11e8-b2b9-ac1f6b6435d0,0,1
7aecb3ea-bba4-11e8-b2b9-ac1f6b6435d0,7,0
794ae8f4-bba4-11e8-b2b9-ac1f6b6435d0,13,1
7c719816-bba4-11e8-b2b9-ac1f6b6435d0,0,1
7d8eadf6-bba4-11e8-b2b9-ac1f6b6435d0,5,1
7d015b36-bba4-11e8-b2b9-ac1f6b6435d0,14,1
7e0e48ae-bba4-11e8-b2b9-ac1f6b6435d0,0,1
7d7d4476-bba4-11e8-b2b9-ac1f6b6435d0,13,1
7e8832d6-bba4-11e8-b2b9-ac1f6b6435d0,2,1
7f6922a0-bba4-11e8-b2b9-ac1f6b6435d0,0,1
82d80780-bba4-11e8-b2b9-ac1f6b6435d0,5,1
82980fcc-bba4-11e8-b2b9-ac1f6b6435d0,14,1
8598b168-bba4-11e8-b2b9-ac1f6b6435d0,6,1
89f23144-bba4-11e8-b2b9-ac1f6b6435d0,6,1
87d2d7f6-bba4-11e8-b2b9-ac1f6b6435d0,2,1
89d4aae8-bba4-11e8-b2b9-ac1f6b6435d0,2,1
8b7e7838-bba4-11e8-b2b9-ac1f6b6435d0,13,1
8b6d392e-bba4-11e8-b2b9-ac1f6b6435d0,15,1
8ab07b54-bba4-11e8-b2b9-ac1f6b6435d0,4,0
8d0861f0-bba4-11e8-b2b9-ac1f6b6435d0,14,1
9728edf8-bba4-11e8-b2b9-ac1f6b6435d0,0,1
94673d7c-bba4-11e8-b2b9-ac1f6b6435d0,14,1
94f77fea-bba4-11e8-b2b9-ac1f6b6435d0,14,1
949db8ac-bba4-11e8-b2b9-ac1f6b6435d0,7,0
967e2b98-bba4-11e8-b2b9-ac1f6b6435d0,13,1
96fb0a0a-bba4-11e8-b2b9-ac1f6b6435d0,4,0
979b85c0-bba4-11e8-b2b9-ac1f6b6435d0,8,1
97f08e4e-bba4-11e8-b2b9-ac1f6b6435d0,8,1
9f93cc10-bba4-11e8-b2b9-ac1f6b6435d0,1,0
9e0ab886-bba4-11e8-b2b9-ac1f6b6435d0,7,0
a2533ba2-bba4-11e8-b2ba-ac1f6b6435d0,13,1
a3d47fb8-bba4-11e8-b2ba-ac1f6b6435d0,0,1
a1363ad0-bba4-11e8-b2b9-ac1f6b6435d0,16,0
a1846764-bba4-11e8-b2b9-ac1f6b6435d0,2,1
a2ad3eea-bba4-11e8-b2ba-ac1f6b6435d0,1,0
a706470c-bba4-11e8-b2ba-ac1f6b6435d0,0,1
a77c9e48-bba4-11e8-b2ba-ac1f6b6435d0,16,0
a81fa7aa-bba4-11e8-b2ba-ac1f6b6435d0,13,1
a82836d6-bba4-11e8-b2ba-ac1f6b6435d0,7,1
ab0abaa4-bba4-11e8-b2ba-ac1f6b6435d0,14,1
ac63136a-bba4-11e8-b2ba-ac1f6b6435d0,2,1
abb2b8c6-bba4-11e8-b2ba-ac1f6b6435d0,0,1
ac5f3060-bba4-11e8-b2ba-ac1f6b6435d0,16,1
ac94cf72-bba4-11e8-b2ba-ac1f6b6435d0,12,0
aea507f0-bba4-11e8-b2ba-ac1f6b6435d0,5,1
afa0f196-bba4-11e8-b2ba-ac1f6b6435d0,10,1
adac37d8-bba4-11e8-b2ba-ac1f6b6435d0,16,1
b1a19f72-bba4-11e8-b2ba-ac1f6b6435d0,4,0
b47af8ba-bba4-11e8-b2ba-ac1f6b6435d0,4,0
b4da38b6-bba4-11e8-b2ba-ac1f6b6435d0,0,1
b595c766-bba4-11e8-b2ba-ac1f6b6435d0,10,1
b5765bec-bba4-11e8-b2ba-ac1f6b6435d0,8,1
b4f45822-bba4-11e8-b2ba-ac1f6b6435d0,14,1
b978e96c-bba4-11e8-b2ba-ac1f6b6435d0,13,1
b7eea76c-bba4-11e8-b2ba-ac1f6b6435d0,2,1
bb954894-bba4-11e8-b2ba-ac1f6b6435d0,2,1
bbe3e012-bba4-11e8-b2ba-ac1f6b6435d0,16,1
bd1c3fa6-bba4-11e8-b2ba-ac1f6b6435d0,9,0
c32e0a1e-bba4-11e8-b2ba-ac1f6b6435d0,13,1
c08b1f4a-bba4-11e8-b2ba-ac1f6b6435d0,16,1
c27aa348-bba4-11e8-b2ba-ac1f6b6435d0,0,1
c323de4a-bba4-11e8-b2ba-ac1f6b6435d0,14,1
c2f78142-bba4-11e8-b2ba-ac1f6b6435d0,3,0
c21a8ddc-bba4-11e8-b2ba-ac1f6b6435d0,0,1
c4037974-bba4-11e8-b2ba-ac1f6b6435d0,9,0
c425b796-bba4-11e8-b2ba-ac1f6b6435d0,4,0
c70c4254-bba4-11e8-b2ba-ac1f6b6435d0,0,1
c8157544-bba4-11e8-b2ba-ac1f6b6435d0,4,1
cab05abc-bba4-11e8-b2ba-ac1f6b6435d0,16,1
cb92efd0-bba4-11e8-b2ba-ac1f6b6435d0,5,1
cc48b34c-bba4-11e8-b2ba-ac1f6b6435d0,13,1
cbf5ee14-bba4-11e8-b2ba-ac1f6b6435d0,6,1
d053f6c2-bba4-11e8-b2ba-ac1f6b6435d0,7,1
cdfd70d8-bba4-11e8-b2ba-ac1f6b6435d0,13,1
cd7e3412-bba4-11e8-b2ba-ac1f6b6435d0,18,0
cf6ffc4c-bba4-11e8-b2ba-ac1f6b6435d0,4,1
d03a5a1e-bba4-11e8-b2ba-ac1f6b6435d0,4,1
d3fa6bbc-bba4-11e8-b2ba-ac1f6b6435d0,16,1
d6fe9b76-bba4-11e8-b2ba-ac1f6b6435d0,16,1
d90c2a1e-bba4-11e8-b2ba-ac1f6b6435d0,16,1
d91d7012-bba4-11e8-b2ba-ac1f6b6435d0,5,1
dbb24852-bba4-11e8-b2ba-ac1f6b6435d0,8,1
da18a3c4-bba4-11e8-b2ba-ac1f6b6435d0,13,1
da19b1e2-bba4-11e8-b2ba-ac1f6b6435d0,14,1
da5d5f3c-bba4-11e8-b2ba-ac1f6b6435d0,7,1
deb7a006-bba4-11e8-b2ba-ac1f6b6435d0,13,1
dadc900e-bba4-11e8-b2ba-ac1f6b6435d0,0,1
db4f685e-bba4-11e8-b2ba-ac1f6b6435d0,3,0
dc841efe-bba4-11e8-b2ba-ac1f6b6435d0,16,1
debe31b4-bba4-11e8-b2ba-ac1f6b6435d0,13,1
dfaff6f2-bba4-11e8-b2ba-ac1f6b6435d0,2,1
df66d648-bba4-11e8-b2ba-ac1f6b6435d0,14,1
e0cc486a-bba4-11e8-b2ba-ac1f6b6435d0,12,0
e25a7076-bba4-11e8-b2ba-ac1f6b6435d0,4,1
e33a3be8-bba4-11e8-b2ba-ac1f6b6435d0,6,1
e28eb8a4-bba4-11e8-b2ba-ac1f6b6435d0,13,1
e693ce30-bba4-11e8-b2ba-ac1f6b6435d0,14,1
e37054f8-bba4-11e8-b2ba-ac1f6b6435d0,16,1
e4b54c60-bba4-11e8-b2ba-ac1f6b6435d0,0,1
e58b24a2-bba4-11e8-b2ba-ac1f6b6435d0,16,1
e6d3a618-bba4-11e8-b2ba-ac1f6b6435d0,12,0
e72b5322-bba4-11e8-b2ba-ac1f6b6435d0,3,0
ea85246c-bba4-11e8-b2ba-ac1f6b6435d0,0,1
eade8174-bba4-11e8-b2ba-ac1f6b6435d0,10,1
ebcc26cc-bba4-11e8-b2ba-ac1f6b6435d0,0,1
f0c31b22-bba4-11e8-b2ba-ac1f6b6435d0,13,1
f02dbe42-bba4-11e8-b2ba-ac1f6b6435d0,2,1
f0e35860-bba4-11e8-b2ba-ac1f6b6435d0,12,0
f2866400-bba4-11e8-b2ba-ac1f6b6435d0,10,1
f5ccb3b2-bba4-11e8-b2ba-ac1f6b6435d0,0,1
f838972e-bba4-11e8-b2ba-ac1f6b6435d0,12,0
f4f5d568-bba4-11e8-b2ba-ac1f6b6435d0,7,1
f6d8fab8-bba4-11e8-b2ba-ac1f6b6435d0,12,1
f3cfa0c4-bba4-11e8-b2ba-ac1f6b6435d0,12,1
fa41124e-bba4-11e8-b2ba-ac1f6b6435d0,9,0
f7a85ae2-bba4-11e8-b2ba-ac1f6b6435d0,0,1
fa8be8c8-bba4-11e8-b2ba-ac1f6b6435d0,6,1
fd0e2c28-bba4-11e8-b2ba-ac1f6b6435d0,8,1
015f63c8-bba5-11e8-b2ba-ac1f6b6435d0,0,1
01c7157c-bba5-11e8-b2ba-ac1f6b6435d0,13,1
004efaa2-bba5-11e8-b2ba-ac1f6b6435d0,14,1
00b1b8b8-bba5-11e8-b2ba-ac1f6b6435d0,2,1
0092d59c-bba5-11e8-b2ba-ac1f6b6435d0,12,1
01eea150-bba5-11e8-b2ba-ac1f6b6435d0,3,0
040060d2-bba5-11e8-b2ba-ac1f6b6435d0,8,1
060b5774-bba5-11e8-b2ba-ac1f6b6435d0,10,1
0bad3030-bba5-11e8-b2ba-ac1f6b6435d0,13,1
0997bbd0-bba5-11e8-b2ba-ac1f6b6435d0,7,1
0e6c61a6-bba5-11e8-b2ba-ac1f6b6435d0,0,1
0ceb91f8-bba5-11e8-b2ba-ac1f6b6435d0,5,1
0cc74c8a-bba5-11e8-b2ba-ac1f6b6435d0,7,1
0e86f6ec-bba5-11e8-b2ba-ac1f6b6435d0,5,1
115c7964-bba5-11e8-b2ba-ac1f6b6435d0,16,1
16c8f8b4-bba5-11e8-b2ba-ac1f6b6435d0,0,1
17cb4352-bba5-11e8-b2ba-ac1f6b6435d0,9,0
188d483a-bba5-11e8-b2ba-ac1f6b6435d0,7,1
18d7610e-bba5-11e8-b2ba-ac1f6b6435d0,8,1
197ae5cc-bba5-11e8-b2ba-ac1f6b6435d0,16,1
1c529376-bba5-11e8-b2ba-ac1f6b6435d0,7,1
1ed291d2-bba5-11e8-b2ba-ac1f6b6435d0,16,1
1edf0d4a-bba5-11e8-b2ba-ac1f6b6435d0,14,1
1de37f16-bba5-11e8-b2ba-ac1f6b6435d0,0,1
1f347262-bba5-11e8-b2ba-ac1f6b6435d0,8,1
20b2fd98-bba5-11e8-b2ba-ac1f6b6435d0,16,1
22807c72-bba5-11e8-b2ba-ac1f6b6435d0,10,1
238fe72e-bba5-11e8-b2ba-ac1f6b6435d0,13,1
2480d9ae-bba5-11e8-b2ba-ac1f6b6435d0,7,1
2535dd72-bba5-11e8-b2ba-ac1f6b6435d0,12,1
246c4c46-bba5-11e8-b2ba-ac1f6b6435d0,4,1
2533bcc2-bba5-11e8-b2ba-ac1f6b6435d0,0,1
277e992a-bba5-11e8-b2ba-ac1f6b6435d0,14,1
280f88c2-bba5-11e8-b2ba-ac1f6b6435d0,0,1
299d5660-bba5-11e8-b2ba-ac1f6b6435d0,5,1
2aa98592-bba5-11e8-b2ba-ac1f6b6435d0,14,1
2d14918c-bba5-11e8-b2ba-ac1f6b6435d0,4,1
2c4bc7c0-bba5-11e8-b2ba-ac1f6b6435d0,14,1
30ef4cc0-bba5-11e8-b2ba-ac1f6b6435d0,0,1
2e6d82be-bba5-11e8-b2ba-ac1f6b6435d0,9,0
2db9e20e-bba5-11e8-b2ba-ac1f6b6435d0,7,1
2ee5f37a-bba5-11e8-b2ba-ac1f6b6435d0,9,0
31a783bc-bba5-11e8-b2ba-ac1f6b6435d0,14,1
311a9862-bba5-11e8-b2ba-ac1f6b6435d0,12,1
32c0c56a-bba5-11e8-b2ba-ac1f6b6435d0,7,1
3a67f680-bba5-11e8-b2ba-ac1f6b6435d0,0,1
3755acb2-bba5-11e8-b2ba-ac1f6b6435d0,0,1
39ac03a8-bba5-11e8-b2ba-ac1f6b6435d0,16,1
392288a8-bba5-11e8-b2ba-ac1f6b6435d0,5,1
3b0705b8-bba5-11e8-b2ba-ac1f6b6435d0,8,1
3c86f3f8-bba5-11e8-b2ba-ac1f6b6435d0,5,1
3ea0739e-bba5-11e8-b2ba-ac1f6b6435d0,6,1
3c88c728-bba5-11e8-b2ba-ac1f6b6435d0,6,1
40cbb2c8-bba5-11e8-b2ba-ac1f6b6435d0,0,1
43d8dc3e-bba5-11e8-b2ba-ac1f6b6435d0,12,1
45ca1bfc-bba5-11e8-b2ba-ac1f6b6435d0,14,1
486a5f02-bba5-11e8-b2ba-ac1f6b6435d0,16,1
49b7492e-bba5-11e8-b2ba-ac1f6b6435d0,10,1
498d5ea2-bba5-11e8-b2ba-ac1f6b6435d0,3,1
50dba916-bba5-11e8-b2ba-ac1f6b6435d0,0,1
51ef7530-bba5-11e8-b2ba-ac1f6b6435d0,0,1
561044dc-bba5-11e8-b2ba-ac1f6b6435d0,10,1
51f07a52-bba5-11e8-b2ba-ac1f6b6435d0,9,0
540d9c84-bba5-11e8-b2ba-ac1f6b6435d0,16,1
55055aaa-bba5-11e8-b2ba-ac1f6b6435d0,4,1
56452c42-bba5-11e8-b2ba-ac1f6b6435d0,16,1
56cdcb60-bba5-11e8-b2ba-ac1f6b6435d0,7,1
5652d9aa-bba5-11e8-b2ba-ac1f6b6435d0,16,1
5af6dfba-bba5-11e8-b2ba-ac1f6b6435d0,4,1
5a474b22-bba5-11e8-b2ba-ac1f6b6435d0,5,1
59a4df72-bba5-11e8-b2ba-ac1f6b6435d0,0,1
5c6c04ba-bba5-11e8-b2ba-ac1f6b6435d0,9,0
5af8e738-bba5-11e8-b2ba-ac1f6b6435d0,0,1
5d230476-bba5-11e8-b2ba-ac1f6b6435d0,2,1
610418c8-bba5-11e8-b2ba-ac1f6b6435d0,0,1
6046b3d2-bba5-11e8-b2ba-ac1f6b6435d0,14,1
63ba210c-bba5-11e8-b2ba-ac1f6b6435d0,3,1
62e90108-bba5-11e8-b2ba-ac1f6b6435d0,0,1
64e9cdac-bba5-11e8-b2ba-ac1f6b6435d0,1,0
6959a6c8-bba5-11e8-b2ba-ac1f6b6435d0,4,1
6a21830a-bba5-11e8-b2ba-ac1f6b6435d0,15,1
69be2594-bba5-11e8-b2ba-ac1f6b6435d0,14,1
6a5c4698-bba5-11e8-b2ba-ac1f6b6435d0,7,1
6d3239c2-bba5-11e8-b2ba-ac1f6b6435d0,16,1
6cf6351c-bba5-11e8-b2ba-ac1f6b6435d0,14,1
6d9dfd88-bba5-11e8-b2ba-ac1f6b6435d0,4,1
6e409c50-bba5-11e8-b2ba-ac1f6b6435d0,5,1
70f5e3c4-bba5-11e8-b2ba-ac1f6b6435d0,17,1
720976c2-bba5-11e8-b2ba-ac1f6b6435d0,15,1
7221edce-bba5-11e8-b2ba-ac1f6b6435d0,4,1
72a2fb9e-bba5-11e8-b2ba-ac1f6b6435d0,4,1
74c88ace-bba5-11e8-b2ba-ac1f6b6435d0,12,1
73966c8e-bba5-11e8-b2ba-ac1f6b6435d0,1,0
75fc4020-bba5-11e8-b2ba-ac1f6b6435d0,2,1
75e703a4-bba5-11e8-b2ba-ac1f6b6435d0,4,1
76020ac8-bba5-11e8-b2ba-ac1f6b6435d0,14,1
7ade4200-bba5-11e8-b2ba-ac1f6b6435d0,13,1
7b8bcb3c-bba5-11e8-b2ba-ac1f6b6435d0,10,1
7b9f3e9c-bba5-11e8-b2ba-ac1f6b6435d0,12,1
7c0d643a-bba5-11e8-b2ba-ac1f6b6435d0,5,1
7c8224a0-bba5-11e8-b2ba-ac1f6b6435d0,10,1
7dfea128-bba5-11e8-b2ba-ac1f6b6435d0,8,1
7e41de8e-bba5-11e8-b2ba-ac1f6b6435d0,7,1
7dd9990a-bba5-11e8-b2ba-ac1f6b6435d0,16,1
836a3fb4-bba5-11e8-b2ba-ac1f6b6435d0,14,1
82fee322-bba5-11e8-b2ba-ac1f6b6435d0,7,1
8444965a-bba5-11e8-b2ba-ac1f6b6435d0,16,1
83f99ace-bba5-11e8-b2ba-ac1f6b6435d0,3,1
867deb6a-bba5-11e8-b2ba-ac1f6b6435d0,13,1
86c0144a-bba5-11e8-b2ba-ac1f6b6435d0,16,1
88e8e60c-bba5-11e8-b2ba-ac1f6b6435d0,16,1
88230b76-bba5-11e8-b2ba-ac1f6b6435d0,6,1
8a651352-bba5-11e8-b2ba-ac1f6b6435d0,4,1
8acb4a78-bba5-11e8-b2ba-ac1f6b6435d0,9,0
8c05bf68-bba5-11e8-b2ba-ac1f6b6435d0,17,1
8a98ddb8-bba5-11e8-b2ba-ac1f6b6435d0,0,1
8d72607c-bba5-11e8-b2ba-ac1f6b6435d0,4,1
8ce5eee4-bba5-11e8-b2ba-ac1f6b6435d0,1,0
8fdc7d20-bba5-11e8-b2ba-ac1f6b6435d0,2,1
8eeb6d4a-bba5-11e8-b2ba-ac1f6b6435d0,0,1
8e0a1a98-bba5-11e8-b2ba-ac1f6b6435d0,0,1
90bfba36-bba5-11e8-b2ba-ac1f6b6435d0,3,1
91d36b3e-bba5-11e8-b2ba-ac1f6b6435d0,14,1
944738b4-bba5-11e8-b2ba-ac1f6b6435d0,7,1
94a6c720-bba5-11e8-b2ba-ac1f6b6435d0,14,1
95894168-bba5-11e8-b2ba-ac1f6b6435d0,4,1
94b60a00-bba5-11e8-b2ba-ac1f6b6435d0,0,1
9823dbcc-bba5-11e8-b2ba-ac1f6b6435d0,16,1
97b3acbc-bba5-11e8-b2ba-ac1f6b6435d0,0,1
972f755a-bba5-11e8-b2ba-ac1f6b6435d0,16,1
98372542-bba5-11e8-b2ba-ac1f6b6435d0,13,1
998e5014-bba5-11e8-b2ba-ac1f6b6435d0,12,1
990c53ac-bba5-11e8-b2ba-ac1f6b6435d0,17,1
991cd592-bba5-11e8-b2ba-ac1f6b6435d0,2,1
9a3f918a-bba5-11e8-b2ba-ac1f6b6435d0,14,1
9c9602ca-bba5-11e8-b2ba-ac1f6b6435d0,14,1
9aad68fe-bba5-11e8-b2ba-ac1f6b6435d0,4,1
9c2c592e-bba5-11e8-b2ba-ac1f6b6435d0,3,1
9de65a44-bba5-11e8-b2ba-ac1f6b6435d0,0,1
9fa31228-bba5-11e8-b2ba-ac1f6b6435d0,13,1
a0b96c34-bba5-11e8-b2ba-ac1f6b6435d0,16,1
a1bc5632-bba5-11e8-b2ba-ac1f6b6435d0,3,1
a24e3084-bba5-11e8-b2ba-ac1f6b6435d0,0,1
a143f872-bba5-11e8-b2ba-ac1f6b6435d0,16,1
a3f3b9d6-bba5-11e8-b2ba-ac1f6b6435d0,3,1
a2f766cc-bba5-11e8-b2ba-ac1f6b6435d0,18,1
a85a5d54-bba5-11e8-b2ba-ac1f6b6435d0,14,1
a43f6174-bba5-11e8-b2ba-ac1f6b6435d0,14,1
a41d9f26-bba5-11e8-b2ba-ac1f6b6435d0,13,1
a57a1d22-bba5-11e8-b2ba-ac1f6b6435d0,2,1
a4f80b16-bba5-11e8-b2ba-ac1f6b6435d0,8,1
a5779da4-bba5-11e8-b2ba-ac1f6b6435d0,3,1
a64d361c-bba5-11e8-b2ba-ac1f6b6435d0,14,1
a8ae3280-bba5-11e8-b2ba-ac1f6b6435d0,14,1
a9582c36-bba5-11e8-b2ba-ac1f6b6435d0,0,1
a9506a28-bba5-11e8-b2ba-ac1f6b6435d0,12,1
ab59a17c-bba5-11e8-b2ba-ac1f6b6435d0,8,1
ac0de89e-bba5-11e8-b2ba-ac1f6b6435d0,17,1
ac71d570-bba5-11e8-b2ba-ac1f6b6435d0,0,1
ac26ff46-bba5-11e8-b2ba-ac1f6b6435d0,8,1
ae83a7c6-bba5-11e8-b2ba-ac1f6b6435d0,5,1
aebce96e-bba5-11e8-b2ba-ac1f6b6435d0,9,1
b03ac9d2-bba5-11e8-b2ba-ac1f6b6435d0,7,1
b1e6e464-bba5-11e8-b2ba-ac1f6b6435d0,8,1
b28fa5b8-bba5-11e8-b2ba-ac1f6b6435d0,13,1
b1e2ccc6-bba5-11e8-b2ba-ac1f6b6435d0,9,1
b1ceb10a-bba5-11e8-b2ba-ac1f6b6435d0,0,1
b4bffc20-bba5-11e8-b2ba-ac1f6b6435d0,0,1
b758171a-bba5-11e8-b2ba-ac1f6b6435d0,13,1
b99d9c66-bba5-11e8-b2ba-ac1f6b6435d0,14,1
b88978f4-bba5-11e8-b2ba-ac1f6b6435d0,16,1
bb5a5760-bba5-11e8-b2ba-ac1f6b6435d0,14,1
bc4e4dfc-bba5-11e8-b2ba-ac1f6b6435d0,0,1
bd76169c-bba5-11e8-b2ba-ac1f6b6435d0,0,1
beacfce2-bba5-11e8-b2ba-ac1f6b6435d0,2,1
c03c9b8a-bba5-11e8-b2ba-ac1f6b6435d0,3,1
c487b918-bba5-11e8-b2ba-ac1f6b6435d0,16,1
c6fbf312-bba5-11e8-b2ba-ac1f6b6435d0,3,1
cdb70c78-bba5-11e8-b2ba-ac1f6b6435d0,14,1
c8ac47b6-bba5-11e8-b2ba-ac1f6b6435d0,8,1
cedd50a8-bba5-11e8-b2ba-ac1f6b6435d0,13,1
ca40291c-bba5-11e8-b2ba-ac1f6b6435d0,0,1
cfd1c840-bba5-11e8-b2ba-ac1f6b6435d0,16,1
cb94f4aa-bba5-11e8-b2ba-ac1f6b6435d0,16,1
ccddcb20-bba5-11e8-b2ba-ac1f6b6435d0,0,1
ce3e11aa-bba5-11e8-b2ba-ac1f6b6435d0,3,1
d2b56468-bba5-11e8-b2ba-ac1f6b6435d0,0,1
d36ab2d2-bba5-11e8-b2ba-ac1f6b6435d0,14,1
d9d4f948-bba5-11e8-b2ba-ac1f6b6435d0,3,1
d5d635dc-bba5-11e8-b2ba-ac1f6b6435d0,6,1
d78d0f22-bba5-11e8-b2ba-ac1f6b6435d0,6,1
d9d3e9ea-bba5-11e8-b2ba-ac1f6b6435d0,7,1
dad6337a-bba5-11e8-b2ba-ac1f6b6435d0,4,1
d945a11c-bba5-11e8-b2ba-ac1f6b6435d0,5,1
dd222ce2-bba5-11e8-b2ba-ac1f6b6435d0,16,1
dfb68020-bba5-11e8-b2ba-ac1f6b6435d0,10,1
ddf49aa6-bba5-11e8-b2ba-ac1f6b6435d0,14,1
e1391e8a-bba5-11e8-b2ba-ac1f6b6435d0,4,1
e427617e-bba5-11e8-b2ba-ac1f6b6435d0,4,1
e66ac944-bba5-11e8-b2ba-ac1f6b6435d0,14,1
e61e8aac-bba5-11e8-b2ba-ac1f6b6435d0,14,1
e7a338d2-bba5-11e8-b2ba-ac1f6b6435d0,0,1
e820720c-bba5-11e8-b2ba-ac1f6b6435d0,7,1
e8aeca98-bba5-11e8-b2ba-ac1f6b6435d0,17,1
e9a7ba54-bba5-11e8-b2ba-ac1f6b6435d0,8,1
eb63853a-bba5-11e8-b2ba-ac1f6b6435d0,16,1
efe8d0ec-bba5-11e8-b2ba-ac1f6b6435d0,17,1
edce39b4-bba5-11e8-b2ba-ac1f6b6435d0,9,1
ed758468-bba5-11e8-b2ba-ac1f6b6435d0,0,1
ef209e92-bba5-11e8-b2ba-ac1f6b6435d0,4,1
f138de42-bba5-11e8-b2ba-ac1f6b6435d0,6,1
f52bfa16-bba5-11e8-b2ba-ac1f6b6435d0,16,1
f51a2552-bba5-11e8-b2ba-ac1f6b6435d0,5,1
f4f4cf50-bba5-11e8-b2ba-ac1f6b6435d0,6,1
f51682a8-bba5-11e8-b2ba-ac1f6b6435d0,7,1
f7873be0-bba5-11e8-b2ba-ac1f6b6435d0,5,1
feda2ff6-bba5-11e8-b2ba-ac1f6b6435d0,12,1
fc401bd4-bba5-11e8-b2ba-ac1f6b6435d0,13,1
faa972a2-bba5-11e8-b2ba-ac1f6b6435d0,2,1
fd2142a8-bba5-11e8-b2ba-ac1f6b6435d0,5,1
0101c0be-bba6-11e8-b2ba-ac1f6b6435d0,13,1
0047c984-bba6-11e8-b2ba-ac1f6b6435d0,8,1
feaaa0ce-bba5-11e8-b2ba-ac1f6b6435d0,4,1
00716b36-bba6-11e8-b2ba-ac1f6b6435d0,10,1
017f7748-bba6-11e8-b2ba-ac1f6b6435d0,12,1
0228a6e2-bba6-11e8-b2ba-ac1f6b6435d0,5,1
0412456c-bba6-11e8-b2ba-ac1f6b6435d0,0,1
042a6b74-bba6-11e8-b2ba-ac1f6b6435d0,8,1
06d0bdba-bba6-11e8-b2ba-ac1f6b6435d0,8,1
07b1bf18-bba6-11e8-b2ba-ac1f6b6435d0,6,1
0af28b80-bba6-11e8-b2ba-ac1f6b6435d0,12,1
0d17b49e-bba6-11e8-b2ba-ac1f6b6435d0,0,1
0e91c3d2-bba6-11e8-b2ba-ac1f6b6435d0,18,1
156d30f6-bba6-11e8-b2ba-ac1f6b6435d0,14,1
109e245e-bba6-11e8-b2ba-ac1f6b6435d0,16,1
1229592e-bba6-11e8-b2ba-ac1f6b6435d0,4,1
12653016-bba6-11e8-b2ba-ac1f6b6435d0,4,1
14f27d20-bba6-11e8-b2ba-ac1f6b6435d0,14,1
15fa641c-bba6-11e8-b2ba-ac1f6b6435d0,13,1
151715cc-bba6-11e8-b2ba-ac1f6b6435d0,0,1
16f1b29e-bba6-11e8-b2ba-ac1f6b6435d0,7,1
15e05d42-bba6-11e8-b2ba-ac1f6b6435d0,14,1
166df710-bba6-11e8-b2ba-ac1f6b6435d0,16,1
188d9afa-bba6-11e8-b2ba-ac1f6b6435d0,14,1
1947114c-bba6-11e8-b2ba-ac1f6b6435d0,5,1
1a48741e-bba6-11e8-b2ba-ac1f6b6435d0,0,1
196a0508-bba6-11e8-b2ba-ac1f6b6435d0,7,1
1c4b87f6-bba6-11e8-b2ba-ac1f6b6435d0,12,1
1ee96e88-bba6-11e8-b2ba-ac1f6b6435d0,4,1
205b1550-bba6-11e8-b2ba-ac1f6b6435d0,5,1
214f78fc-bba6-11e8-b2ba-ac1f6b6435d0,3,1
22677726-bba6-11e8-b2ba-ac1f6b6435d0,16,1
228d426c-bba6-11e8-b2ba-ac1f6b6435d0,3,1
25d01b70-bba6-11e8-b2ba-ac1f6b6435d0,16,1
23b63af4-bba6-11e8-b2ba-ac1f6b6435d0,10,1
229de18a-bba6-11e8-b2ba-ac1f6b6435d0,4,1
25c382f2-bba6-11e8-b2ba-ac1f6b6435d0,4,1
26a2fc20-bba6-11e8-b2ba-ac1f6b6435d0,16,1
26d5f742-bba6-11e8-b2ba-ac1f6b6435d0,14,1
28614bde-bba6-11e8-b2ba-ac1f6b6435d0,4,1
2b1b8dbc-bba6-11e8-b2ba-ac1f6b6435d0,12,1
2ac7a49a-bba6-11e8-b2ba-ac1f6b6435d0,16,1
2b9f2afa-bba6-11e8-b2ba-ac1f6b6435d0,1,0
2c2c69c4-bba6-11e8-b2ba-ac1f6b6435d0,0,1
2bea0ebc-bba6-11e8-b2ba-ac1f6b6435d0,16,1
